query	acc	contig	gene	start	end	strand	pident	qcovs	qcovhsp	qstart	qend	bits	evalue	slen	qlen	tier	contig_len	contig_rank	tier_ambiguous
DEGQ_CFFIHE_02734	GCF_001999825.1	NZ_CP019670.1	3187	3594588	3596168	+	40.335	99	99	1	490	298	2.36e-93	526	493	3	6339862	1	False
DEGQ_CFFIHE_02734	GCF_030078435.1	NZ_CP120731.1	799	943645	945276	-	39.468	88	88	55	490	298	2.66e-93	543	493	4	2219983	2	False
DEGQ_CFFIHE_02734	GCF_001718575.1	NZ_CP013406.1	1711	1887908	1889479	-	42.075	98	98	6	490	298	3.02e-93	523	493	3	3386917	2	False
DEGQ_CFFIHE_02734	GCF_018223805.1	NZ_CP073676.1	1237	1382691	1384271	-	42.500	88	88	55	490	298	3.18e-93	526	493	3	3219652	2	False
DEGQ_CFFIHE_02734	GCF_000755805.1	NZ_CP007786.1	2732	3057033	3058610	+	42.380	88	88	55	490	298	3.59e-93	525	493	3	3206581	2	False
DEGQ_CFFIHE_02734	GCF_025643575.1	NZ_CP102476.1	1401	1600640	1602220	+	42.380	88	88	55	490	298	4.15e-93	526	493	3	3216338	2	False
DEGQ_CFFIHE_02734	GCF_014357995.1	NZ_CP053301.1	1715	1885915	1887495	-	42.380	88	88	55	490	298	4.15e-93	526	493	3	3211025	2	False
DEGQ_CFFIHE_02734	GCF_000009485.1	NC_011001.1	1710	1889148	1890728	-	42.380	88	88	55	490	298	4.15e-93	526	493	3	3217062	2	False
DEGQ_CFFIHE_02734	GCF_033675325.1	NZ_QXCU01000002.1	1104	1245185	1246759	-	40.797	98	98	6	490	297	5.31e-93	524	493	3	3329779	2	False
DEGQ_CFFIHE_02734	GCF_022213445.1	NZ_CP091983.1	672	779462	781093	+	38.069	98	98	6	490	298	6.40e-93	543	493	4	2300155	2	False
DEGQ_CFFIHE_02734	GCF_040761425.1	NZ_CP142885.1	1877	2075864	2077444	-	41.358	91	91	41	490	297	8.42e-93	526	493	3	3048481	2	False
DEGQ_CFFIHE_02734	GCF_000705535.2	NZ_CP072521.1	1528	1693503	1695083	-	41.358	91	91	41	490	297	8.60e-93	526	493	3	3012498	2	False
DEGQ_CFFIHE_02734	GCF_023374855.1	NZ_CP090764.1	1599	1818475	1820058	-	42.083	88	88	55	490	296	9.95e-93	527	493	3	3122654	2	False
DEGQ_CFFIHE_02734	GCF_023374835.1	NZ_CP090761.1	1139	1303259	1304842	+	42.083	88	88	55	490	296	9.95e-93	527	493	3	3122641	2	False
DEGQ_CFFIHE_02734	GCF_023374335.1	NZ_CP090677.1	1600	1818367	1819950	-	42.083	88	88	55	490	296	9.95e-93	527	493	3	3122052	2	False
DEGQ_CFFIHE_02734	GCF_984668355.1	NZ_OZ480199.1	1193	1360923	1362488	+	42.949	88	88	55	490	296	1.04e-92	521	493	3	3342179	2	False
DEGQ_CFFIHE_02734	GCF_056783395.1	NZ_CM165589.1	2217	2514432	2516024	+	40.262	98	98	6	490	296	1.22e-92	530	493	3	3428300	2	False
DEGQ_CFFIHE_02734	GCF_001718395.1	NZ_CP013376.1	1728	1969626	1971200	-	40.417	98	98	6	490	296	1.30e-92	524	493	3	3608925	2	False
DEGQ_CFFIHE_02734	GCF_000016205.1	NC_009255.1	1722	1951941	1953572	-	39.351	88	88	55	490	296	2.03e-92	543	493	4	2411759	2	False
DEGQ_CFFIHE_02734	GCF_029536165.1	NZ_CP120509.1	10	6498	8105	+	39.293	93	93	35	492	296	2.38e-92	535	493	4	3100484	2	False
DEGQ_CFFIHE_02734	GCF_000292915.1	NC_018514.1	759	838214	839647	+	40.126	88	88	55	490	294	2.70e-92	477	493	3	3003666	2	False
DEGQ_CFFIHE_02734	GCF_050632355.1	NZ_CP192550.1	1297	1507888	1509462	+	40.417	98	98	6	490	295	3.76e-92	524	493	3	3452404	2	False
DEGQ_CFFIHE_02734	GCF_021899435.1	NZ_CP091647.1	858	936867	938444	-	40.987	98	98	6	490	295	4.40e-92	525	493	3	3713971	2	False
DEGQ_CFFIHE_02734	GCF_021484945.1	NZ_CP090609.1	59	71326	72774	+	40.671	88	88	55	490	293	4.58e-92	482	493	3	3474201	2	False
DEGQ_CFFIHE_02734	GCF_001718775.1	NZ_CP013433.1	1749	2005531	2007162	-	39.351	88	88	55	490	295	5.09e-92	543	493	4	5577538	1	False
DEGQ_CFFIHE_02734	GCF_965118185.1	NZ_OZ221291.1	1378	1563229	1564836	+	39.293	93	93	35	492	295	6.09e-92	535	493	4	3440003	2	False
DEGQ_CFFIHE_02734	GCF_984667665.1	NZ_OZ480170.1	1209	1368143	1369726	+	42.161	88	88	55	490	294	7.93e-92	527	493	3	3532587	2	False
DEGQ_CFFIHE_02734	GCF_984669565.1	NZ_OZ480232.1	1217	1378254	1379837	+	42.161	88	88	55	490	294	9.61e-92	527	493	3	3426442	2	False
DEGQ_CFFIHE_02734	GCF_024381035.2	NZ_CP101525.1	2249	2505649	2507232	+	42.161	88	88	55	490	294	9.61e-92	527	493	3	3525317	2	False
DEGQ_CFFIHE_02734	GCF_000701165.1	NZ_CP013731.1	2574	2904209	2905792	+	42.161	88	88	55	490	294	9.61e-92	527	493	3	3400736	2	False
DEGQ_CFFIHE_02734	GCF_053209605.1	NZ_CP199986.1	1675	1883688	1885283	+	39.483	99	99	1	490	294	9.74e-92	531	493	4	2859967	2	False
DEGQ_CFFIHE_02734	GCF_053038975.1	NZ_CP199960.1	595	682382	683977	+	39.483	99	99	1	490	294	9.74e-92	531	493	4	2862001	2	False
DEGQ_CFFIHE_02734	GCF_964265015.1	NZ_OZ183806.1	1300	1460927	1462513	+	40.112	98	98	6	490	294	9.99e-92	528	493	3	3495121	2	False
DEGQ_CFFIHE_02734	GCF_021344035.2	NZ_CP158564.1	1977	2224945	2226525	-	39.583	98	98	6	490	294	1.13e-91	526	493	4	3826233	1	False
DEGQ_CFFIHE_02734	GCF_023053515.1	NZ_CP095497.1	2014	2207643	2209073	-	41.489	88	88	55	490	292	1.21e-91	476	493	3	3539936	2	False
DEGQ_CFFIHE_02734	GCF_001029145.1	NZ_CP009743.1	740	864659	866245	+	40.226	98	98	6	490	294	1.41e-91	528	493	3	3522585	1	False
DEGQ_CFFIHE_02734	GCF_020099355.1	NZ_CP083654.1	13	14924	16552	+	38.000	98	98	6	490	294	1.66e-91	542	493	4	2262096	2	False
DEGQ_CFFIHE_02734	GCF_003019945.1	NZ_CP020396.1	544	636950	638578	-	38.000	98	98	6	490	294	1.66e-91	542	493	4	2262065	2	False
DEGQ_CFFIHE_02734	GCF_000959445.1	NZ_CP009630.1	774	925534	927162	+	38.000	98	98	6	490	294	1.66e-91	542	493	4	2262093	2	False
DEGQ_CFFIHE_02734	GCF_029633645.1	NZ_CP090633.1	1527	1693949	1695535	+	40.226	98	98	6	490	293	1.96e-91	528	493	3	3330511	2	False
DEGQ_CFFIHE_02734	GCF_001742165.1	NZ_CP016443.1	747	840121	841698	-	40.787	91	91	41	490	293	1.99e-91	525	493	3	3318880	2	False
DEGQ_CFFIHE_02734	GCF_001718815.1	NZ_CP013440.1	840	981368	982996	+	38.000	98	98	6	490	293	2.24e-91	542	493	4	2215292	2	False
DEGQ_CFFIHE_02734	GCF_041070875.1	NZ_CP163500.1	1202	1377616	1379058	+	40.632	88	88	55	490	291	2.25e-91	480	493	3	3307321	2	False
DEGQ_CFFIHE_02734	GCF_002356275.1	NZ_AP018112.1	1167	1332821	1334386	+	39.319	98	98	6	490	293	2.40e-91	521	493	4	3163229	2	False
DEGQ_CFFIHE_02734	GCF_023373725.1	NZ_CP090788.1	933	1103332	1104960	-	39.474	88	88	55	490	293	3.47e-91	542	493	4	2145061	2	False
DEGQ_CFFIHE_02734	GCF_048627025.1	NZ_CP184470.1	276	317483	319054	+	40.000	98	98	6	490	293	3.54e-91	523	493	3	1194331	3	False
DEGQ_CFFIHE_02734	GCF_001718495.1	NZ_CP013394.1	1142	1396729	1398345	-	39.388	88	88	55	490	293	3.54e-91	538	493	4	2428798	2	False
DEGQ_CFFIHE_02734	GCF_056640905.1	NZ_CM153255.1	1595	1799767	1801332	-	40.228	98	98	6	490	292	3.77e-91	521	493	3	3328575	2	False
DEGQ_CFFIHE_02734	GCF_009586235.1	NZ_CP045236.1	648	760660	762252	+	39.662	98	98	6	490	292	5.96e-91	530	493	4	3430130	2	False
DEGQ_CFFIHE_02734	GCF_038723655.1	NZ_CP109822.1	2097	2343600	2345195	-	41.807	88	88	55	490	292	6.33e-91	531	493	3	3471056	2	False
DEGQ_CFFIHE_02734	GCF_001718535.1	NZ_CP013400.1	1565	1725384	1726838	-	41.064	88	88	55	490	291	6.49e-91	484	493	3	3050136	2	False
DEGQ_CFFIHE_02734	GCF_016899445.1	NZ_CP041778.1	1558	1696151	1697704	-	41.120	98	98	6	490	291	8.03e-91	517	493	3	3288546	2	False
DEGQ_CFFIHE_02734	GCF_000262695.1	NC_017921.1	1179	1339244	1340872	+	39.474	88	88	55	490	291	1.69e-90	542	493	4	2356985	2	False
DEGQ_CFFIHE_02734	GCF_050632325.1	NZ_CP192561.1	1749	1927645	1929231	-	39.811	98	98	6	490	291	1.72e-90	528	493	4	3391474	2	False
DEGQ_CFFIHE_02734	GCF_003704285.1	NZ_CP013391.1	1639	1872773	1874359	-	40.038	98	98	6	490	290	2.29e-90	528	493	3	3182734	2	False
DEGQ_CFFIHE_02734	GCF_025643515.1	NZ_CP102463.1	2763	3102989	3104569	-	40.602	98	98	6	490	290	2.52e-90	526	493	3	3158005	2	False
DEGQ_CFFIHE_02734	GCF_049487195.1	NZ_CP137810.1	1104	1249501	1251075	-	39.962	98	98	6	490	290	2.69e-90	524	493	4	3268913	2	False
DEGQ_CFFIHE_02734	GCF_029962485.1	NZ_CP073638.1	388	447562	449184	+	40.408	88	88	55	490	291	2.82e-90	540	493	3	3267341	2	False
DEGQ_CFFIHE_02734	GCF_057005415.2	NZ_CM174447.1	1444	1671627	1673249	+	39.779	98	98	6	490	290	8.02e-90	540	493	4	3685627	2	False
DEGQ_CFFIHE_02734	GCF_037055255.1	NZ_CP146377.1	2352	2627819	2629384	-	39.734	98	98	6	490	289	1.00e-89	521	493	4	3596266	2	False
DEGQ_CFFIHE_02734	GCF_003330765.1	NZ_CP024903.1	1037	1218829	1220469	+	38.616	98	98	6	490	288	2.79e-89	546	493	4	3400486	2	False
DEGQ_CFFIHE_02734	GCF_984669705.1	NZ_OZ480243.1	1716	1929389	1930798	-	41.578	88	88	55	490	285	3.86e-89	469	493	3	3219997	2	False
DEGQ_CFFIHE_02734	GCF_001718555.1	NZ_CP013403.1	1497	1696566	1698143	-	39.924	98	98	6	490	287	5.00e-89	525	493	4	2967116	2	False
DEGQ_CFFIHE_02734	GCF_025560745.1	NZ_CP090484.1	392	447587	449182	-	39.065	98	98	6	490	287	6.13e-89	531	493	4	3361469	2	False
DEGQ_CFFIHE_02734	GCF_984668005.1	NZ_OZ480191.1	1274	1470173	1471768	+	39.171	99	99	1	490	286	7.51e-89	531	493	4	3521856	2	False
DEGQ_CFFIHE_02734	GCF_038452255.1	NZ_CP150850.1	711	811423	813003	+	38.983	98	98	6	490	286	8.04e-89	526	493	4	3466835	2	False
DEGQ_CFFIHE_02734	GCF_964265005.1	NZ_OZ183800.1	1253	1436839	1438446	+	41.031	88	88	55	490	286	1.31e-88	535	493	3	3601505	2	False
DEGQ_CFFIHE_02734	GCF_964264995.1	NZ_OZ183796.1	1254	1436878	1438485	+	41.031	88	88	55	490	286	1.31e-88	535	493	3	3601574	2	False
DEGQ_CFFIHE_02734	GCF_984671695.1	NZ_OZ480248.1	1301	1474088	1475683	+	39.286	99	99	1	490	286	1.49e-88	531	493	4	3557304	2	False
DEGQ_CFFIHE_02734	GCF_984669335.1	NZ_OZ480224.1	1272	1466671	1468266	+	39.286	99	99	1	490	286	1.49e-88	531	493	4	3515367	2	False
DEGQ_CFFIHE_02734	GCF_053348855.1	NZ_CM130028.1	2508	2882364	2883929	+	40.805	98	98	6	490	286	1.55e-88	521	493	3	2960641	2	False
DEGQ_CFFIHE_02734	GCF_984668265.1	NZ_OZ480209.1	1210	1371646	1373229	+	41.314	88	88	55	490	286	1.60e-88	527	493	3	3401831	2	False
DEGQ_CFFIHE_02734	GCF_057439935.1	NZ_CM172007.1	1243	1421266	1422849	+	41.314	88	88	55	490	286	1.60e-88	527	493	3	3419015	2	False
DEGQ_CFFIHE_02734	GCF_057369595.1	NZ_CM170669.1	1243	1421266	1422849	+	41.314	88	88	55	490	286	1.60e-88	527	493	3	3419015	2	False
DEGQ_CFFIHE_02734	GCF_001718795.1	NZ_CP013438.1	1099	1293107	1294735	-	40.619	88	88	55	490	286	1.87e-88	542	493	3	2339576	2	False
DEGQ_CFFIHE_02734	GCF_017815615.1	NZ_CP072605.1	1845	2127225	2128853	+	40.619	88	88	55	490	286	1.89e-88	542	493	3	2289068	2	False
DEGQ_CFFIHE_02734	GCF_984668395.1	NZ_OZ480206.1	1289	1471806	1473269	+	40.928	88	88	55	490	283	6.90e-88	487	493	3	3479142	2	False
DEGQ_CFFIHE_02734	GCF_984667725.1	NZ_OZ480175.1	1290	1471805	1473268	+	40.928	88	88	55	490	283	6.90e-88	487	493	3	3479138	2	False
DEGQ_CFFIHE_02734	GCF_984669685.1	NZ_OZ480239.1	1215	1384666	1386267	+	38.764	99	99	1	490	284	7.62e-88	533	493	4	3349698	2	False
DEGQ_CFFIHE_02734	GCF_984669585.1	NZ_OZ480236.1	1262	1438154	1439755	+	38.764	99	99	1	490	284	7.62e-88	533	493	4	3411081	2	False
DEGQ_CFFIHE_02734	GCF_984669415.1	NZ_OZ480227.1	1211	1384675	1386276	+	38.764	99	99	1	490	284	7.62e-88	533	493	4	3415142	2	False
DEGQ_CFFIHE_02734	GCF_984667955.1	NZ_OZ480215.1	1210	1384675	1386276	+	38.764	99	99	1	490	284	7.62e-88	533	493	4	3423854	2	False
DEGQ_CFFIHE_02734	GCF_984667945.1	NZ_OZ480178.1	1211	1384675	1386276	+	38.764	99	99	1	490	284	7.62e-88	533	493	4	3415142	2	False
DEGQ_CFFIHE_02734	GCF_984667895.1	NZ_OZ480183.1	1215	1384666	1386267	+	38.764	99	99	1	490	284	7.62e-88	533	493	4	3349714	2	False
DEGQ_CFFIHE_02734	GCF_984667835.1	NZ_OZ480194.1	1214	1385928	1387529	+	38.764	99	99	1	490	284	7.62e-88	533	493	4	3382556	2	False
DEGQ_CFFIHE_02734	GCF_984667675.1	NZ_OZ480167.1	1210	1373539	1375140	+	38.764	99	99	1	490	284	7.62e-88	533	493	4	3316512	2	False
DEGQ_CFFIHE_02734	GCF_984668525.1	NZ_OZ480212.1	1191	1362982	1364550	+	41.277	88	88	55	490	283	9.89e-88	522	493	3	3197900	2	False
DEGQ_CFFIHE_02734	GCF_008728275.1	NZ_CP038216.1	931	1114656	1116101	+	39.666	90	90	1	444	282	1.03e-87	481	493	4	3932431	1	False
DEGQ_CFFIHE_02734	GCF_051355645.1	NZ_CP195709.1	2185	2423038	2424633	-	39.703	98	98	6	490	283	1.28e-87	531	493	4	3595701	2	False
DEGQ_CFFIHE_02734	GCF_000012945.1	NC_007511.1	1351	1514768	1516363	+	39.703	98	98	6	490	283	1.28e-87	531	493	4	3587082	2	False
DEGQ_CFFIHE_02734	GCF_054955335.1	NZ_CM143258.1	529	601939	603531	-	40.112	98	98	6	490	283	2.18e-87	530	493	3	6953363	1	False
DEGQ_CFFIHE_02734	GCF_054558305.1	NZ_AP045831.1	538	628475	630067	+	40.112	98	98	6	490	283	2.18e-87	530	493	3	3245198	2	False
DEGQ_CFFIHE_02734	GCF_044057485.1	NZ_CP172006.1	2755	3140876	3142468	+	40.112	98	98	6	490	283	2.18e-87	530	493	3	3246353	2	False
DEGQ_CFFIHE_02734	GCF_040215475.1	NZ_CP157952.1	2269	2571216	2572808	-	40.112	98	98	6	490	283	2.18e-87	530	493	3	3249807	2	False
DEGQ_CFFIHE_02734	GCF_029590335.1	NZ_CP120948.1	1247	1429814	1431406	+	40.112	98	98	6	490	283	2.18e-87	530	493	3	3244835	2	False
DEGQ_CFFIHE_02734	GCF_022533485.1	NZ_CP092852.1	348	401758	403350	+	40.112	98	98	6	490	283	2.18e-87	530	493	3	3278817	2	False
DEGQ_CFFIHE_02734	GCF_019915365.1	NZ_CP082808.1	1484	1655708	1657300	-	40.112	98	98	6	490	283	2.18e-87	530	493	3	3129934	2	False
DEGQ_CFFIHE_02734	GCF_018223785.1	NZ_CP073667.1	1288	1438005	1439597	-	40.112	98	98	6	490	283	2.18e-87	530	493	3	3267640	2	False
DEGQ_CFFIHE_02734	GCF_009755625.1	NZ_CP046608.1	1635	1846583	1848175	-	40.112	98	98	6	490	283	2.18e-87	530	493	3	3247807	2	False
DEGQ_CFFIHE_02734	GCF_009191525.1	NZ_CP028808.1	792	913266	914858	+	40.112	98	98	6	490	283	2.18e-87	530	493	3	3247714	2	False
DEGQ_CFFIHE_02734	GCF_000764955.1	NZ_CP007780.1	1522	1798913	1800529	-	40.412	88	88	55	490	283	2.50e-87	538	493	3	2375865	2	False
DEGQ_CFFIHE_02734	GCF_017815595.1	NZ_CP072602.1	913	1013757	1015385	-	40.412	88	88	55	490	282	5.05e-87	542	493	3	2400076	2	False
DEGQ_CFFIHE_02734	GCF_050632345.1	NZ_CP192564.1	1149	1290370	1291947	+	39.434	98	98	6	490	281	6.86e-87	525	493	4	3146071	2	False
DEGQ_CFFIHE_02734	GCF_050632335.1	NZ_CP192553.1	1146	1290911	1292488	+	39.434	98	98	6	490	281	6.86e-87	525	493	4	3146358	2	False
DEGQ_CFFIHE_02734	GCF_050632315.1	NZ_CP192546.1	1686	1854665	1856242	-	39.434	98	98	6	490	281	6.86e-87	525	493	4	3146363	2	False
DEGQ_CFFIHE_02734	GCF_050632305.1	NZ_CP192557.1	1691	1854606	1856183	-	39.434	98	98	6	490	281	6.86e-87	525	493	4	3146357	2	False
DEGQ_CFFIHE_02734	GCF_007724625.1	NZ_CP042165.1	347	397589	399052	+	41.213	88	88	55	490	280	7.26e-87	487	493	3	3249718	2	False
DEGQ_CFFIHE_02734	GCF_001028665.1	NZ_CP011504.1	2235	2534035	2535627	+	39.139	98	98	6	490	281	7.43e-87	530	493	4	3214754	2	False
DEGQ_CFFIHE_02734	GCF_984669265.1	NZ_OZ480218.1	1159	1299691	1301259	+	40.541	90	90	48	490	280	2.01e-86	522	493	3	3091526	2	False
DEGQ_CFFIHE_02734	GCF_018223765.1	NZ_CP073669.1	742	855164	856444	+	44.000	74	74	125	490	276	4.16e-86	426	493	3	3176312	2	True
DEGQ_CFFIHE_02734	MF7	BMF7_NODE_1_len_2762977_cov_36_2218_ID_5625874.37	934	1106521	1107990	+	40.289	88	88	55	490	277	1.24e-85	489	493	3	2762977	1	False
DEGQ_CFFIHE_02734	MF7	BMF7_NODE_1_len_2762977_cov_36_2218_ID_5625874.37	134	166799	168268	+	40.289	88	88	55	490	277	1.24e-85	489	493	3	2762977	1	False
DEGQ_CFFIHE_02734	MF6	cluster_002_consensus	1185	1352995	1354464	+	40.289	88	88	55	490	277	1.24e-85	489	493	3	2983592	2	False
DEGQ_CFFIHE_02734	GCF_905400185.1	NZ_FR989676.1	1873	2128417	2129886	+	40.289	88	88	55	490	277	1.24e-85	489	493	3	3050481	2	False
DEGQ_CFFIHE_02734	GCF_016899425.1	NZ_CP045995.1	576	668082	669551	-	40.289	88	88	55	490	277	1.24e-85	489	493	3	3002449	2	False
DEGQ_CFFIHE_02734	GCF_039848545.1	NZ_CP156685.1	86	96661	97866	+	44.817	66	66	65	389	264	1.30e-81	401	493	4	3664175	1	False
DEGQ_CFFIHE_02734	GCF_001718955.1	NZ_CP013459.1	439	488309	489514	-	44.817	66	66	65	389	264	1.30e-81	401	493	4	3703595	1	False
DEGQ_CFFIHE_02734	GCF_007556815.1	NZ_CP041745.1	3589	4034622	4035842	+	43.902	66	66	65	389	264	1.38e-81	406	493	4	4485011	1	False
DEGQ_CFFIHE_02734	GCF_056591095.1	NZ_CM152658.1	3442	3938636	3939856	+	43.598	66	66	65	389	264	1.62e-81	406	493	4	4047245	1	False
DEGQ_CFFIHE_02734	GCF_049177125.1	NZ_CP185393.1	2630	2995434	2996654	+	43.598	66	66	65	389	264	1.62e-81	406	493	4	4077509	1	False
DEGQ_CFFIHE_02734	GCF_003330825.1	NZ_CP024941.1	3191	3629792	3631012	+	43.598	66	66	65	389	264	1.62e-81	406	493	4	4059171	1	False
DEGQ_CFFIHE_02734	GCF_009789675.1	NZ_CP046913.1	2435	2837916	2839142	+	46.230	61	61	88	389	263	2.85e-81	408	493	4	3240103	1	False
DEGQ_CFFIHE_02734	GCF_001484665.1	NZ_CP011920.1	156	151537	152970	-	35.914	94	94	32	492	265	3.29e-81	477	493	4	191945	4	False
DEGQ_CFFIHE_02734	GCF_003286395.1	NZ_CP029640.1	2402	2725075	2726289	+	47.213	61	61	88	389	263	4.47e-81	404	493	4	3130508	1	False
DEGQ_CFFIHE_02734	GCF_054955335.1	NZ_CM143258.1	5547	6231432	6232637	-	44.512	66	66	65	389	262	5.12e-81	401	493	4	6953363	1	False
DEGQ_CFFIHE_02734	GCF_054558305.1	NZ_AP045830.1	372	419826	421031	-	44.512	66	66	65	389	262	5.12e-81	401	493	4	3623305	1	False
DEGQ_CFFIHE_02734	GCF_044057485.1	NZ_CP172007.1	374	421685	422890	-	44.512	66	66	65	389	262	5.12e-81	401	493	4	3612598	1	False
DEGQ_CFFIHE_02734	GCF_040215475.1	NZ_CP157953.1	2325	2583561	2584766	+	44.512	66	66	65	389	262	5.12e-81	401	493	4	3637183	1	False
DEGQ_CFFIHE_02734	GCF_029633825.1	NZ_CP090640.1	1347	1458085	1459290	-	44.512	66	66	65	389	262	5.12e-81	401	493	4	3816246	1	False
DEGQ_CFFIHE_02734	GCF_029633805.1	NZ_CP090635.1	3396	3624852	3626057	-	44.512	66	66	65	389	262	5.12e-81	401	493	4	3730746	1	False
DEGQ_CFFIHE_02734	GCF_029633645.1	NZ_CP090632.1	95	113640	114845	+	44.512	66	66	65	389	262	5.12e-81	401	493	4	3531688	1	False
DEGQ_CFFIHE_02734	GCF_029590335.1	NZ_CP120947.1	375	422441	423646	-	44.512	66	66	65	389	262	5.12e-81	401	493	4	3799460	1	False
DEGQ_CFFIHE_02734	GCF_025643515.1	NZ_CP102462.1	394	450528	451733	-	44.512	66	66	65	389	262	5.12e-81	401	493	4	3846952	1	False
DEGQ_CFFIHE_02734	GCF_024661975.1	NZ_CP102482.1	372	411766	412971	-	44.512	66	66	65	389	262	5.12e-81	401	493	4	3812061	1	False
DEGQ_CFFIHE_02734	GCF_022533485.1	NZ_CP092851.1	375	422338	423543	-	44.512	66	66	65	389	262	5.12e-81	401	493	4	3627156	1	False
DEGQ_CFFIHE_02734	GCF_019915365.1	NZ_CP082807.1	377	422540	423745	-	44.512	66	66	65	389	262	5.12e-81	401	493	4	3770220	1	False
DEGQ_CFFIHE_02734	GCF_018223785.1	NZ_CP073665.1	2942	3236034	3237239	+	44.512	66	66	65	389	262	5.12e-81	401	493	4	3844277	1	False
DEGQ_CFFIHE_02734	GCF_009755625.1	NZ_CP046609.1	379	426999	428204	-	44.512	66	66	65	389	262	5.12e-81	401	493	4	3643456	1	False
DEGQ_CFFIHE_02734	GCF_009191525.1	NZ_CP028807.1	735	812099	813304	+	44.512	66	66	65	389	262	5.12e-81	401	493	4	3618903	1	False
DEGQ_CFFIHE_02734	GCF_007724625.1	NZ_CP042164.1	374	419692	420897	-	44.512	66	66	65	389	262	5.12e-81	401	493	4	3904889	1	False
DEGQ_CFFIHE_02734	GCF_003704285.1	NZ_CP013390.1	369	419712	420917	-	44.512	66	66	65	389	262	5.12e-81	401	493	4	3617292	1	False
DEGQ_CFFIHE_02734	GCF_001029145.1	NZ_CP009744.1	868	963940	965145	-	44.512	66	66	65	389	262	5.12e-81	401	493	4	3358952	2	False
DEGQ_CFFIHE_02734	GCA_024298805.1	CP101279.1	3243	3341245	3342450	+	44.512	66	66	65	389	262	5.12e-81	401	493	4	3988163	1	False
DEGQ_CFFIHE_02734	GCF_054166265.1	NZ_JBSWCB010000002.1	1458	1665526	1666740	+	43.293	66	66	65	389	262	7.39e-81	404	493	4	4325818	1	False
DEGQ_CFFIHE_02734	GCF_054166245.1	NZ_JBSWCC010000003.1	3499	3892285	3893499	-	43.293	66	66	65	389	262	7.39e-81	404	493	4	3953818	1	False
DEGQ_CFFIHE_02734	GCF_054166225.1	NZ_JBSWCA010000002.1	3680	4219790	4221004	+	43.293	66	66	65	389	262	7.39e-81	404	493	4	4325843	1	False
DEGQ_CFFIHE_02734	GCF_054166155.1	NZ_JBSWBV010000002.1	3437	3847724	3848938	+	43.293	66	66	65	389	262	7.39e-81	404	493	4	3953764	1	False
DEGQ_CFFIHE_02734	GCF_054166125.1	NZ_JBSWBW010000003.1	3438	3847746	3848960	+	43.293	66	66	65	389	262	7.39e-81	404	493	4	3953781	1	False
DEGQ_CFFIHE_02734	GCA_056494915.1	CP195752.1	368	391599	392813	-	43.293	66	66	65	389	262	7.39e-81	404	493	4	3150938	2	False
DEGQ_CFFIHE_02734	GCF_050858985.1	NZ_CP110090.1	3052	3532518	3533732	+	43.293	66	66	65	389	262	7.63e-81	404	493	4	3921720	1	False
DEGQ_CFFIHE_02734	GCF_003330745.1	NZ_CP024905.1	3058	3480986	3482200	+	43.293	66	66	65	389	262	7.63e-81	404	493	4	3862683	1	False
DEGQ_CFFIHE_02734	GCF_032806925.1	NZ_CP136513.1	2123	2395528	2396742	+	43.293	66	66	65	389	262	7.71e-81	404	493	4	4098314	1	False
DEGQ_CFFIHE_02734	GCF_001718315.1	NZ_CP013362.1	348	386673	387878	-	44.512	66	66	65	389	262	8.66e-81	401	493	4	3333368	1	False
DEGQ_CFFIHE_02734	GCF_029962485.1	NZ_CP073637.1	361	402844	404049	-	44.207	66	66	65	389	261	9.23e-81	401	493	4	3544176	1	False
DEGQ_CFFIHE_02734	GCF_001524645.2	NZ_CP013427.1	340	378335	379540	-	44.512	66	66	65	389	261	1.19e-80	401	493	4	3467548	1	False
DEGQ_CFFIHE_02734	GCF_000020045.1	NC_010622.1	2756	3099785	3100996	+	43.598	66	66	65	389	261	1.31e-80	403	493	4	3479187	1	False
DEGQ_CFFIHE_02734	GCF_984671695.1	NZ_OZ480247.1	402	428898	430103	-	44.207	66	66	65	389	261	1.34e-80	401	493	4	3729666	1	False
DEGQ_CFFIHE_02734	GCF_984669685.1	NZ_OZ480238.1	375	407848	409053	-	44.207	66	66	65	389	261	1.34e-80	401	493	4	3701045	1	False
DEGQ_CFFIHE_02734	GCF_984669585.1	NZ_OZ480235.1	374	407832	409037	-	44.207	66	66	65	389	261	1.34e-80	401	493	4	3624047	1	False
DEGQ_CFFIHE_02734	GCF_984669565.1	NZ_OZ480231.1	400	441811	443016	-	44.207	66	66	65	389	261	1.34e-80	401	493	4	3629775	1	False
DEGQ_CFFIHE_02734	GCF_984669415.1	NZ_OZ480226.1	374	407844	409049	-	44.207	66	66	65	389	261	1.34e-80	401	493	4	3676711	1	False
DEGQ_CFFIHE_02734	GCF_984669335.1	NZ_OZ480223.1	398	442740	443945	-	44.207	66	66	65	389	261	1.34e-80	401	493	4	3724193	1	False
DEGQ_CFFIHE_02734	GCF_984668265.1	NZ_OZ480208.1	381	412712	413917	-	44.207	66	66	65	389	261	1.34e-80	401	493	4	3550230	1	False
DEGQ_CFFIHE_02734	GCF_984668005.1	NZ_OZ480190.1	386	417170	418375	-	44.207	66	66	65	389	261	1.34e-80	401	493	4	3790333	1	False
DEGQ_CFFIHE_02734	GCF_984667955.1	NZ_OZ480214.1	374	407844	409049	-	44.207	66	66	65	389	261	1.34e-80	401	493	4	3614124	1	False
