family	n_genomes	n_members	is_core	is_single_copy_core	genomes	members
GCF_016899425.1|KEDGBJ_06675	3	3	0	0	GCF_016899425.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_06675;GCF_905400185.1|DKPOPA_06723;MF6|CFFIHE_03914
GCF_016899425.1|KEDGBJ_06676	3	3	0	0	GCF_016899425.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_06676;GCF_905400185.1|DKPOPA_06724;MF6|CFFIHE_03915
GCF_016899425.1|KEDGBJ_06677	3	3	0	0	GCF_016899425.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_06677;GCF_905400185.1|DKPOPA_06725;MF6|CFFIHE_03916
GCF_016899425.1|KEDGBJ_06678	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_06678;GCF_053038975.1|AHCKDM_06411;GCF_053209605.1|GFFINM_06413;GCF_905400185.1|DKPOPA_06726;MF6|CFFIHE_03917
GCF_016899425.1|KEDGBJ_06679	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_06679;GCF_053038975.1|AHCKDM_06412;GCF_053209605.1|GFFINM_06414;GCF_905400185.1|DKPOPA_06727;MF6|CFFIHE_03918
GCF_016899425.1|KEDGBJ_06680	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_06680;GCF_053038975.1|AHCKDM_06413;GCF_053209605.1|GFFINM_06415;GCF_905400185.1|DKPOPA_06728;MF6|CFFIHE_03919
GCF_016899425.1|KEDGBJ_06682	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_06682;GCF_053038975.1|AHCKDM_06428;GCF_053209605.1|GFFINM_06430;GCF_905400185.1|DKPOPA_06730;MF6|CFFIHE_03921
GCF_016899425.1|KEDGBJ_06683	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_06683;GCF_053038975.1|AHCKDM_06429;GCF_053209605.1|GFFINM_06431;GCF_905400185.1|DKPOPA_06731;MF6|CFFIHE_03922
GCF_016899425.1|KEDGBJ_06684	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_06684;GCF_053038975.1|AHCKDM_06430;GCF_053209605.1|GFFINM_06432;GCF_905400185.1|DKPOPA_06732;MF6|CFFIHE_03923
GCF_016899425.1|KEDGBJ_06685	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_06685;GCF_053038975.1|AHCKDM_06431;GCF_053209605.1|GFFINM_06433;GCF_905400185.1|DKPOPA_06733;MF6|CFFIHE_03924
GCF_016899425.1|KEDGBJ_06687	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_06687;GCF_053038975.1|AHCKDM_06435;GCF_053209605.1|GFFINM_06437;GCF_905400185.1|DKPOPA_06735;MF6|CFFIHE_03926
GCF_016899425.1|KEDGBJ_06688	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_06688;GCF_053038975.1|AHCKDM_06436;GCF_053209605.1|GFFINM_06438;GCF_905400185.1|DKPOPA_06736;MF6|CFFIHE_03927
GCF_016899425.1|KEDGBJ_06689	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_06689;GCF_053038975.1|AHCKDM_06437;GCF_053209605.1|GFFINM_06439;GCF_905400185.1|DKPOPA_06737;MF6|CFFIHE_03928
GCF_016899425.1|KEDGBJ_06690	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_06690;GCF_053038975.1|AHCKDM_06438;GCF_053209605.1|GFFINM_06440;GCF_905400185.1|DKPOPA_06738;MF6|CFFIHE_03929
GCF_016899425.1|KEDGBJ_06691	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_06691;GCF_053038975.1|AHCKDM_06439;GCF_053209605.1|GFFINM_06441;GCF_905400185.1|DKPOPA_06739;MF6|CFFIHE_03930
GCF_016899425.1|KEDGBJ_06692	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_06692;GCF_053038975.1|AHCKDM_06440;GCF_053209605.1|GFFINM_06442;GCF_905400185.1|DKPOPA_06740;MF6|CFFIHE_03931
GCF_016899425.1|KEDGBJ_06693	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_06693;GCF_053038975.1|AHCKDM_06441;GCF_053209605.1|GFFINM_06443;GCF_905400185.1|DKPOPA_06741;MF6|CFFIHE_03932
GCF_016899425.1|KEDGBJ_06694	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_06694;GCF_053038975.1|AHCKDM_06442;GCF_053209605.1|GFFINM_06444;GCF_905400185.1|DKPOPA_06742;MF6|CFFIHE_03933
GCF_016899425.1|KEDGBJ_06695	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_06695;GCF_053038975.1|AHCKDM_06443;GCF_053209605.1|GFFINM_06445;GCF_905400185.1|DKPOPA_06743;MF6|CFFIHE_03934
GCF_016899425.1|KEDGBJ_06697	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_06697;GCF_053038975.1|AHCKDM_06445;GCF_053209605.1|GFFINM_06447;GCF_905400185.1|DKPOPA_06745;MF6|CFFIHE_03936
GCF_016899425.1|KEDGBJ_06698	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_06698;GCF_053038975.1|AHCKDM_06446;GCF_053209605.1|GFFINM_06448;GCF_905400185.1|DKPOPA_06746;MF6|CFFIHE_03937
GCF_016899425.1|KEDGBJ_06699	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_06699;GCF_053038975.1|AHCKDM_06447;GCF_053209605.1|GFFINM_06449;GCF_905400185.1|DKPOPA_06747;MF6|CFFIHE_03938
GCF_016899425.1|KEDGBJ_06701	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_06701;GCF_053038975.1|AHCKDM_06450;GCF_053209605.1|GFFINM_06452;GCF_905400185.1|DKPOPA_06749;MF6|CFFIHE_03940
GCF_016899425.1|KEDGBJ_06703	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_06703;GCF_053038975.1|AHCKDM_06452;GCF_053209605.1|GFFINM_06454;GCF_905400185.1|DKPOPA_06751;MF6|CFFIHE_03942
GCF_016899425.1|KEDGBJ_06704	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_06704;GCF_053038975.1|AHCKDM_06453;GCF_053209605.1|GFFINM_06455;GCF_905400185.1|DKPOPA_06752;MF6|CFFIHE_03943
GCF_016899425.1|KEDGBJ_06705	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_06705;GCF_053038975.1|AHCKDM_06454;GCF_053209605.1|GFFINM_06456;GCF_905400185.1|DKPOPA_06753;MF6|CFFIHE_03944
GCF_016899425.1|KEDGBJ_06708	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_06708;GCF_053038975.1|AHCKDM_06457;GCF_053209605.1|GFFINM_06459;GCF_905400185.1|DKPOPA_06756;MF6|CFFIHE_03947
GCF_016899425.1|KEDGBJ_06709	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_06709;GCF_053038975.1|AHCKDM_06458;GCF_053209605.1|GFFINM_06460;GCF_905400185.1|DKPOPA_06757;MF6|CFFIHE_03948
GCF_016899425.1|KEDGBJ_06710	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_06710;GCF_053038975.1|AHCKDM_06459;GCF_053209605.1|GFFINM_06461;GCF_905400185.1|DKPOPA_06758;MF6|CFFIHE_03949
GCF_016899425.1|KEDGBJ_06711	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_06711;GCF_053038975.1|AHCKDM_06460;GCF_053209605.1|GFFINM_06462;GCF_905400185.1|DKPOPA_06759;MF6|CFFIHE_03950
GCF_016899425.1|KEDGBJ_06712	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_06712;GCF_053038975.1|AHCKDM_06461;GCF_053209605.1|GFFINM_06463;GCF_905400185.1|DKPOPA_06760;MF6|CFFIHE_03951
GCF_016899425.1|KEDGBJ_06713	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_06713;GCF_053038975.1|AHCKDM_06462;GCF_053209605.1|GFFINM_06464;GCF_905400185.1|DKPOPA_06761;MF6|CFFIHE_03952
GCF_016899425.1|KEDGBJ_06714	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_06714;GCF_053038975.1|AHCKDM_06463;GCF_053209605.1|GFFINM_06465;GCF_905400185.1|DKPOPA_06762;MF6|CFFIHE_03953
GCF_016899425.1|KEDGBJ_06715	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_06715;GCF_053038975.1|AHCKDM_06464;GCF_053209605.1|GFFINM_06466;GCF_905400185.1|DKPOPA_06763;MF6|CFFIHE_03954
GCF_016899425.1|KEDGBJ_06716	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_06716;GCF_053038975.1|AHCKDM_06465;GCF_053209605.1|GFFINM_06467;GCF_905400185.1|DKPOPA_06764;MF6|CFFIHE_03955
GCF_016899425.1|KEDGBJ_06717	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_06717;GCF_053038975.1|AHCKDM_06466;GCF_053209605.1|GFFINM_06468;GCF_905400185.1|DKPOPA_06765;MF6|CFFIHE_03956
GCF_016899425.1|KEDGBJ_06719	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_06719;GCF_053038975.1|AHCKDM_06468;GCF_053209605.1|GFFINM_06470;GCF_905400185.1|DKPOPA_06767;MF6|CFFIHE_03958
GCF_016899425.1|KEDGBJ_06720	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_06720;GCF_053038975.1|AHCKDM_06469;GCF_053209605.1|GFFINM_06471;GCF_905400185.1|DKPOPA_06768;MF6|CFFIHE_03959
GCF_016899425.1|KEDGBJ_06721	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_06721;GCF_053038975.1|AHCKDM_06470;GCF_053209605.1|GFFINM_06472;GCF_905400185.1|DKPOPA_06769;MF6|CFFIHE_03960
GCF_016899425.1|KEDGBJ_06722	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_06722;GCF_053038975.1|AHCKDM_06471;GCF_053209605.1|GFFINM_06473;GCF_905400185.1|DKPOPA_06770;MF6|CFFIHE_03961
GCF_016899425.1|KEDGBJ_06723	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_06723;GCF_053038975.1|AHCKDM_06472;GCF_053209605.1|GFFINM_06474;GCF_905400185.1|DKPOPA_06771;MF6|CFFIHE_03962
GCF_016899425.1|KEDGBJ_06724	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_06724;GCF_053038975.1|AHCKDM_06473;GCF_053209605.1|GFFINM_06475;GCF_905400185.1|DKPOPA_06772;MF6|CFFIHE_03963
GCF_016899425.1|KEDGBJ_06725	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_06725;GCF_053038975.1|AHCKDM_06474;GCF_053209605.1|GFFINM_06476;GCF_905400185.1|DKPOPA_06773;MF6|CFFIHE_03964
GCF_016899425.1|KEDGBJ_06727	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_06727;GCF_053038975.1|AHCKDM_06476;GCF_053209605.1|GFFINM_06478;GCF_905400185.1|DKPOPA_06775;MF6|CFFIHE_03966
GCF_016899425.1|KEDGBJ_06728	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_06728;GCF_053038975.1|AHCKDM_06477;GCF_053209605.1|GFFINM_06479;GCF_905400185.1|DKPOPA_06776;MF6|CFFIHE_03967
GCF_016899425.1|KEDGBJ_06729	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_06729;GCF_053038975.1|AHCKDM_06478;GCF_053209605.1|GFFINM_06480;GCF_905400185.1|DKPOPA_06777;MF6|CFFIHE_03968
GCF_016899425.1|KEDGBJ_06730	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_06730;GCF_053038975.1|AHCKDM_06479;GCF_053209605.1|GFFINM_06481;GCF_905400185.1|DKPOPA_06778;MF6|CFFIHE_03969
GCF_016899425.1|KEDGBJ_06731	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_06731;GCF_053038975.1|AHCKDM_06480;GCF_053209605.1|GFFINM_06482;GCF_905400185.1|DKPOPA_06779;MF6|CFFIHE_03970
GCF_016899425.1|KEDGBJ_06732	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_06732;GCF_053038975.1|AHCKDM_06481;GCF_053209605.1|GFFINM_06483;GCF_905400185.1|DKPOPA_06780;MF6|CFFIHE_03971
GCF_016899425.1|KEDGBJ_06733	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_06733;GCF_053038975.1|AHCKDM_06482;GCF_053209605.1|GFFINM_06484;GCF_905400185.1|DKPOPA_06781;MF6|CFFIHE_03972
GCF_016899425.1|KEDGBJ_06734	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_06734;GCF_053038975.1|AHCKDM_06483;GCF_053209605.1|GFFINM_06485;GCF_905400185.1|DKPOPA_06782;MF6|CFFIHE_03973
GCF_016899425.1|KEDGBJ_06735	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_06735;GCF_053038975.1|AHCKDM_06484;GCF_053209605.1|GFFINM_06486;GCF_905400185.1|DKPOPA_06783;MF6|CFFIHE_03974
GCF_016899425.1|KEDGBJ_06736	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_06736;GCF_053038975.1|AHCKDM_06485;GCF_053209605.1|GFFINM_06487;GCF_905400185.1|DKPOPA_06784;MF6|CFFIHE_03975
GCF_016899425.1|KEDGBJ_06737	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_06737;GCF_053038975.1|AHCKDM_06486;GCF_053209605.1|GFFINM_06488;GCF_905400185.1|DKPOPA_06785;MF6|CFFIHE_03976
GCF_016899425.1|KEDGBJ_06738	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_06738;GCF_053038975.1|AHCKDM_06487;GCF_053209605.1|GFFINM_06489;GCF_905400185.1|DKPOPA_06786;MF6|CFFIHE_03977
GCF_016899425.1|KEDGBJ_06739	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_06739;GCF_053038975.1|AHCKDM_06488;GCF_053209605.1|GFFINM_06490;GCF_905400185.1|DKPOPA_06787;MF6|CFFIHE_03978
GCF_016899425.1|KEDGBJ_06740	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_06740;GCF_053038975.1|AHCKDM_06489;GCF_053209605.1|GFFINM_06491;GCF_905400185.1|DKPOPA_06788;MF6|CFFIHE_03979
GCF_016899425.1|KEDGBJ_06742	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_06742;GCF_053038975.1|AHCKDM_06491;GCF_053209605.1|GFFINM_06493;GCF_905400185.1|DKPOPA_06790;MF6|CFFIHE_03981
GCF_016899425.1|KEDGBJ_06743	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_06743;GCF_053038975.1|AHCKDM_06492;GCF_053209605.1|GFFINM_06494;GCF_905400185.1|DKPOPA_06791;MF6|CFFIHE_03982
GCF_016899425.1|KEDGBJ_06744	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_06744;GCF_053038975.1|AHCKDM_06493;GCF_053209605.1|GFFINM_06495;GCF_905400185.1|DKPOPA_06793;MF6|CFFIHE_03984
GCF_016899425.1|KEDGBJ_06746	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_06746;GCF_053038975.1|AHCKDM_06495;GCF_053209605.1|GFFINM_06497;GCF_905400185.1|DKPOPA_06795;MF6|CFFIHE_03986
GCF_016899425.1|KEDGBJ_06747	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_06747;GCF_053038975.1|AHCKDM_06496;GCF_053209605.1|GFFINM_06498;GCF_905400185.1|DKPOPA_06796;MF6|CFFIHE_03987
GCF_016899425.1|KEDGBJ_06748	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_06748;GCF_053038975.1|AHCKDM_06497;GCF_053209605.1|GFFINM_06499;GCF_905400185.1|DKPOPA_06797;MF6|CFFIHE_03988
GCF_016899425.1|KEDGBJ_06749	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_06749;GCF_053038975.1|AHCKDM_06498;GCF_053209605.1|GFFINM_06500;GCF_905400185.1|DKPOPA_06798;MF6|CFFIHE_03989
GCF_016899425.1|KEDGBJ_06751	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_06751;GCF_053038975.1|AHCKDM_06500;GCF_053209605.1|GFFINM_06502;GCF_905400185.1|DKPOPA_06800;MF6|CFFIHE_03991
GCF_016899425.1|KEDGBJ_06753	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_06753;GCF_053038975.1|AHCKDM_06502;GCF_053209605.1|GFFINM_06504;GCF_905400185.1|DKPOPA_06802;MF6|CFFIHE_03993
GCF_016899425.1|KEDGBJ_06754	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_06754;GCF_053038975.1|AHCKDM_06503;GCF_053209605.1|GFFINM_06505;GCF_905400185.1|DKPOPA_06803;MF6|CFFIHE_03994
GCF_016899425.1|KEDGBJ_06755	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_06755;GCF_053038975.1|AHCKDM_06504;GCF_053209605.1|GFFINM_06506;GCF_905400185.1|DKPOPA_06804;MF6|CFFIHE_03995
GCF_016899425.1|KEDGBJ_06757	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_06757;GCF_053038975.1|AHCKDM_06509;GCF_053209605.1|GFFINM_06511;GCF_905400185.1|DKPOPA_06806;MF6|CFFIHE_03997
GCF_016899425.1|KEDGBJ_06758	3	3	0	0	GCF_016899425.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_06758;GCF_905400185.1|DKPOPA_06807;MF6|CFFIHE_03998
GCF_016899425.1|KEDGBJ_06759	5	10	1	0	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_06759;GCF_016899425.1|KEDGBJ_06799;GCF_053038975.1|AHCKDM_06511;GCF_053038975.1|AHCKDM_06549;GCF_053209605.1|GFFINM_06513;GCF_053209605.1|GFFINM_06551;GCF_905400185.1|DKPOPA_06808;GCF_905400185.1|DKPOPA_06848;MF6|CFFIHE_03999;MF6|CFFIHE_04037
GCF_016899425.1|KEDGBJ_06760	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_06760;GCF_053038975.1|AHCKDM_06512;GCF_053209605.1|GFFINM_06514;GCF_905400185.1|DKPOPA_06809;MF6|CFFIHE_04000
GCF_016899425.1|KEDGBJ_06761	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_06761;GCF_053038975.1|AHCKDM_06513;GCF_053209605.1|GFFINM_06515;GCF_905400185.1|DKPOPA_06810;MF6|CFFIHE_04001
GCF_016899425.1|KEDGBJ_06762	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_06762;GCF_053038975.1|AHCKDM_06514;GCF_053209605.1|GFFINM_06516;GCF_905400185.1|DKPOPA_06811;MF6|CFFIHE_04002
GCF_016899425.1|KEDGBJ_06763	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_06763;GCF_053038975.1|AHCKDM_06515;GCF_053209605.1|GFFINM_06517;GCF_905400185.1|DKPOPA_06812;MF6|CFFIHE_04003
GCF_016899425.1|KEDGBJ_06764	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_06764;GCF_053038975.1|AHCKDM_06516;GCF_053209605.1|GFFINM_06518;GCF_905400185.1|DKPOPA_06813;MF6|CFFIHE_04004
GCF_016899425.1|KEDGBJ_06765	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_06765;GCF_053038975.1|AHCKDM_06517;GCF_053209605.1|GFFINM_06519;GCF_905400185.1|DKPOPA_06814;MF6|CFFIHE_04005
GCF_016899425.1|KEDGBJ_06766	3	3	0	0	GCF_016899425.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_06766;GCF_905400185.1|DKPOPA_06815;MF6|CFFIHE_04006
GCF_016899425.1|KEDGBJ_06767	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_06767;GCF_053038975.1|AHCKDM_06519;GCF_053209605.1|GFFINM_06521;GCF_905400185.1|DKPOPA_06816;MF6|CFFIHE_04007
GCF_016899425.1|KEDGBJ_06768	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_06768;GCF_053038975.1|AHCKDM_06520;GCF_053209605.1|GFFINM_06522;GCF_905400185.1|DKPOPA_06817;MF6|CFFIHE_04008
GCF_016899425.1|KEDGBJ_06769	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_06769;GCF_053038975.1|AHCKDM_06521;GCF_053209605.1|GFFINM_06523;GCF_905400185.1|DKPOPA_06818;MF6|CFFIHE_04009
GCF_016899425.1|KEDGBJ_06770	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_06770;GCF_053038975.1|AHCKDM_06522;GCF_053209605.1|GFFINM_06524;GCF_905400185.1|DKPOPA_06819;MF6|CFFIHE_04010
GCF_016899425.1|KEDGBJ_06771	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_06771;GCF_053038975.1|AHCKDM_06523;GCF_053209605.1|GFFINM_06525;GCF_905400185.1|DKPOPA_06820;MF6|CFFIHE_04011
GCF_016899425.1|KEDGBJ_06772	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_06772;GCF_053038975.1|AHCKDM_06524;GCF_053209605.1|GFFINM_06526;GCF_905400185.1|DKPOPA_06821;MF6|CFFIHE_04012
