family	n_genomes	n_members	is_core	is_single_copy_core	genomes	members
GCF_016899425.1|KEDGBJ_01848	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_01848;GCF_053038975.1|AHCKDM_01864;GCF_053209605.1|GFFINM_01866;GCF_905400185.1|DKPOPA_01836;MF6|CFFIHE_01850
GCF_016899425.1|KEDGBJ_01849	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_01849;GCF_053038975.1|AHCKDM_01865;GCF_053209605.1|GFFINM_01867;GCF_905400185.1|DKPOPA_01837;MF6|CFFIHE_01851
GCF_016899425.1|KEDGBJ_01850	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_01850;GCF_053038975.1|AHCKDM_01866;GCF_053209605.1|GFFINM_01868;GCF_905400185.1|DKPOPA_01838;MF6|CFFIHE_01852
GCF_016899425.1|KEDGBJ_01851	5	10	1	0	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_01851;GCF_016899425.1|KEDGBJ_02941;GCF_053038975.1|AHCKDM_01867;GCF_053038975.1|AHCKDM_02874;GCF_053209605.1|GFFINM_01869;GCF_053209605.1|GFFINM_02878;GCF_905400185.1|DKPOPA_01839;GCF_905400185.1|DKPOPA_02897;MF6|CFFIHE_01853;MF6|CFFIHE_02934
GCF_016899425.1|KEDGBJ_01852	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_01852;GCF_053038975.1|AHCKDM_01868;GCF_053209605.1|GFFINM_01870;GCF_905400185.1|DKPOPA_01840;MF6|CFFIHE_01854
GCF_016899425.1|KEDGBJ_01853	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_01853;GCF_053038975.1|AHCKDM_01869;GCF_053209605.1|GFFINM_01871;GCF_905400185.1|DKPOPA_01841;MF6|CFFIHE_01855
GCF_016899425.1|KEDGBJ_01854	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_01854;GCF_053038975.1|AHCKDM_01870;GCF_053209605.1|GFFINM_01872;GCF_905400185.1|DKPOPA_01842;MF6|CFFIHE_01856
GCF_016899425.1|KEDGBJ_01855	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_01855;GCF_053038975.1|AHCKDM_01871;GCF_053209605.1|GFFINM_01873;GCF_905400185.1|DKPOPA_01843;MF6|CFFIHE_01857
GCF_016899425.1|KEDGBJ_01857	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_01857;GCF_053038975.1|AHCKDM_01873;GCF_053209605.1|GFFINM_01875;GCF_905400185.1|DKPOPA_01845;MF6|CFFIHE_01859
GCF_016899425.1|KEDGBJ_01858	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_01858;GCF_053038975.1|AHCKDM_01874;GCF_053209605.1|GFFINM_01876;GCF_905400185.1|DKPOPA_01846;MF6|CFFIHE_01860
GCF_016899425.1|KEDGBJ_01859	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_01859;GCF_053038975.1|AHCKDM_01875;GCF_053209605.1|GFFINM_01877;GCF_905400185.1|DKPOPA_01847;MF6|CFFIHE_01861
GCF_016899425.1|KEDGBJ_01860	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_01860;GCF_053038975.1|AHCKDM_01876;GCF_053209605.1|GFFINM_01878;GCF_905400185.1|DKPOPA_01848;MF6|CFFIHE_01862
GCF_016899425.1|KEDGBJ_01861	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_01861;GCF_053038975.1|AHCKDM_01877;GCF_053209605.1|GFFINM_01879;GCF_905400185.1|DKPOPA_01849;MF6|CFFIHE_01863
GCF_016899425.1|KEDGBJ_01862	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_01862;GCF_053038975.1|AHCKDM_01878;GCF_053209605.1|GFFINM_01880;GCF_905400185.1|DKPOPA_01850;MF6|CFFIHE_01864
GCF_016899425.1|KEDGBJ_01863	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_01863;GCF_053038975.1|AHCKDM_01879;GCF_053209605.1|GFFINM_01881;GCF_905400185.1|DKPOPA_01851;MF6|CFFIHE_01865
GCF_016899425.1|KEDGBJ_01864	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_01864;GCF_053038975.1|AHCKDM_01880;GCF_053209605.1|GFFINM_01882;GCF_905400185.1|DKPOPA_01852;MF6|CFFIHE_01866
GCF_016899425.1|KEDGBJ_01865	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_01865;GCF_053038975.1|AHCKDM_01881;GCF_053209605.1|GFFINM_01883;GCF_905400185.1|DKPOPA_01853;MF6|CFFIHE_01867
GCF_016899425.1|KEDGBJ_01867	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_01867;GCF_053038975.1|AHCKDM_01883;GCF_053209605.1|GFFINM_01885;GCF_905400185.1|DKPOPA_01855;MF6|CFFIHE_01869
GCF_016899425.1|KEDGBJ_01868	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_01868;GCF_053038975.1|AHCKDM_01884;GCF_053209605.1|GFFINM_01886;GCF_905400185.1|DKPOPA_01856;MF6|CFFIHE_01870
GCF_016899425.1|KEDGBJ_01869	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_01869;GCF_053038975.1|AHCKDM_01885;GCF_053209605.1|GFFINM_01887;GCF_905400185.1|DKPOPA_01857;MF6|CFFIHE_01871
GCF_016899425.1|KEDGBJ_01870	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_01870;GCF_053038975.1|AHCKDM_01886;GCF_053209605.1|GFFINM_01888;GCF_905400185.1|DKPOPA_01858;MF6|CFFIHE_01872
GCF_016899425.1|KEDGBJ_01871	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_01871;GCF_053038975.1|AHCKDM_01887;GCF_053209605.1|GFFINM_01889;GCF_905400185.1|DKPOPA_01859;MF6|CFFIHE_01873
GCF_016899425.1|KEDGBJ_01872	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_01872;GCF_053038975.1|AHCKDM_01888;GCF_053209605.1|GFFINM_01890;GCF_905400185.1|DKPOPA_01860;MF6|CFFIHE_01874
GCF_016899425.1|KEDGBJ_01873	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_01873;GCF_053038975.1|AHCKDM_01889;GCF_053209605.1|GFFINM_01891;GCF_905400185.1|DKPOPA_01861;MF6|CFFIHE_01875
GCF_016899425.1|KEDGBJ_01875	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_01875;GCF_053038975.1|AHCKDM_01891;GCF_053209605.1|GFFINM_01893;GCF_905400185.1|DKPOPA_01863;MF6|CFFIHE_01877
GCF_016899425.1|KEDGBJ_01876	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_01876;GCF_053038975.1|AHCKDM_01892;GCF_053209605.1|GFFINM_01894;GCF_905400185.1|DKPOPA_01864;MF6|CFFIHE_01878
GCF_016899425.1|KEDGBJ_01877	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_01877;GCF_053038975.1|AHCKDM_01893;GCF_053209605.1|GFFINM_01895;GCF_905400185.1|DKPOPA_01865;MF6|CFFIHE_01879
GCF_016899425.1|KEDGBJ_01878	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_01878;GCF_053038975.1|AHCKDM_01894;GCF_053209605.1|GFFINM_01896;GCF_905400185.1|DKPOPA_01866;MF6|CFFIHE_01880
GCF_016899425.1|KEDGBJ_01879	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_01879;GCF_053038975.1|AHCKDM_01895;GCF_053209605.1|GFFINM_01897;GCF_905400185.1|DKPOPA_01867;MF6|CFFIHE_01881
GCF_016899425.1|KEDGBJ_01880	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_01880;GCF_053038975.1|AHCKDM_01896;GCF_053209605.1|GFFINM_01898;GCF_905400185.1|DKPOPA_01868;MF6|CFFIHE_01882
GCF_016899425.1|KEDGBJ_01881	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_01881;GCF_053038975.1|AHCKDM_01897;GCF_053209605.1|GFFINM_01899;GCF_905400185.1|DKPOPA_01869;MF6|CFFIHE_01883
GCF_016899425.1|KEDGBJ_01883	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_01883;GCF_053038975.1|AHCKDM_01899;GCF_053209605.1|GFFINM_01901;GCF_905400185.1|DKPOPA_01871;MF6|CFFIHE_01885
GCF_016899425.1|KEDGBJ_01884	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_01884;GCF_053038975.1|AHCKDM_01900;GCF_053209605.1|GFFINM_01902;GCF_905400185.1|DKPOPA_01872;MF6|CFFIHE_01886
GCF_016899425.1|KEDGBJ_01885	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_01885;GCF_053038975.1|AHCKDM_01901;GCF_053209605.1|GFFINM_01903;GCF_905400185.1|DKPOPA_01873;MF6|CFFIHE_01887
GCF_016899425.1|KEDGBJ_01886	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_01886;GCF_053038975.1|AHCKDM_01902;GCF_053209605.1|GFFINM_01904;GCF_905400185.1|DKPOPA_01874;MF6|CFFIHE_01888
GCF_016899425.1|KEDGBJ_01887	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_01887;GCF_053038975.1|AHCKDM_01903;GCF_053209605.1|GFFINM_01905;GCF_905400185.1|DKPOPA_01875;MF6|CFFIHE_01889
GCF_016899425.1|KEDGBJ_01890	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_01890;GCF_053038975.1|AHCKDM_01906;GCF_053209605.1|GFFINM_01908;GCF_905400185.1|DKPOPA_01878;MF6|CFFIHE_01892
GCF_016899425.1|KEDGBJ_01891	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_01891;GCF_053038975.1|AHCKDM_01907;GCF_053209605.1|GFFINM_01909;GCF_905400185.1|DKPOPA_01879;MF6|CFFIHE_01893
GCF_016899425.1|KEDGBJ_01892	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_01892;GCF_053038975.1|AHCKDM_01908;GCF_053209605.1|GFFINM_01910;GCF_905400185.1|DKPOPA_01880;MF6|CFFIHE_01894
GCF_016899425.1|KEDGBJ_01893	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_01893;GCF_053038975.1|AHCKDM_01909;GCF_053209605.1|GFFINM_01911;GCF_905400185.1|DKPOPA_01881;MF6|CFFIHE_01895
GCF_016899425.1|KEDGBJ_01894	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_01894;GCF_053038975.1|AHCKDM_01910;GCF_053209605.1|GFFINM_01912;GCF_905400185.1|DKPOPA_01882;MF6|CFFIHE_01896
GCF_016899425.1|KEDGBJ_01895	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_01895;GCF_053038975.1|AHCKDM_01911;GCF_053209605.1|GFFINM_01913;GCF_905400185.1|DKPOPA_01883;MF6|CFFIHE_01897
GCF_016899425.1|KEDGBJ_01896	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_01896;GCF_053038975.1|AHCKDM_01912;GCF_053209605.1|GFFINM_01914;GCF_905400185.1|DKPOPA_01884;MF6|CFFIHE_01898
GCF_016899425.1|KEDGBJ_01898	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_01898;GCF_053038975.1|AHCKDM_01914;GCF_053209605.1|GFFINM_01916;GCF_905400185.1|DKPOPA_01886;MF6|CFFIHE_01900
GCF_016899425.1|KEDGBJ_01899	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_01899;GCF_053038975.1|AHCKDM_01915;GCF_053209605.1|GFFINM_01917;GCF_905400185.1|DKPOPA_01887;MF6|CFFIHE_01901
GCF_016899425.1|KEDGBJ_01900	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_01900;GCF_053038975.1|AHCKDM_01916;GCF_053209605.1|GFFINM_01918;GCF_905400185.1|DKPOPA_01888;MF6|CFFIHE_01902
GCF_016899425.1|KEDGBJ_01901	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_01901;GCF_053038975.1|AHCKDM_01917;GCF_053209605.1|GFFINM_01919;GCF_905400185.1|DKPOPA_01889;MF6|CFFIHE_01903
GCF_016899425.1|KEDGBJ_01902	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_01902;GCF_053038975.1|AHCKDM_01918;GCF_053209605.1|GFFINM_01920;GCF_905400185.1|DKPOPA_01890;MF6|CFFIHE_01904
GCF_016899425.1|KEDGBJ_01903	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_01903;GCF_053038975.1|AHCKDM_01919;GCF_053209605.1|GFFINM_01921;GCF_905400185.1|DKPOPA_01891;MF6|CFFIHE_01905
GCF_016899425.1|KEDGBJ_01904	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_01904;GCF_053038975.1|AHCKDM_01920;GCF_053209605.1|GFFINM_01922;GCF_905400185.1|DKPOPA_01892;MF6|CFFIHE_01906
GCF_016899425.1|KEDGBJ_01905	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_01905;GCF_053038975.1|AHCKDM_01921;GCF_053209605.1|GFFINM_01923;GCF_905400185.1|DKPOPA_01893;MF6|CFFIHE_01907
GCF_016899425.1|KEDGBJ_01906	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_01906;GCF_053038975.1|AHCKDM_01922;GCF_053209605.1|GFFINM_01924;GCF_905400185.1|DKPOPA_01894;MF6|CFFIHE_01908
GCF_016899425.1|KEDGBJ_01907	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_01907;GCF_053038975.1|AHCKDM_01923;GCF_053209605.1|GFFINM_01925;GCF_905400185.1|DKPOPA_01895;MF6|CFFIHE_01909
GCF_016899425.1|KEDGBJ_01909	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_01909;GCF_053038975.1|AHCKDM_01925;GCF_053209605.1|GFFINM_01927;GCF_905400185.1|DKPOPA_01897;MF6|CFFIHE_01911
GCF_016899425.1|KEDGBJ_01910	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_01910;GCF_053038975.1|AHCKDM_01926;GCF_053209605.1|GFFINM_01928;GCF_905400185.1|DKPOPA_01898;MF6|CFFIHE_01912
GCF_016899425.1|KEDGBJ_01911	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_01911;GCF_053038975.1|AHCKDM_01927;GCF_053209605.1|GFFINM_01929;GCF_905400185.1|DKPOPA_01899;MF6|CFFIHE_01913
GCF_016899425.1|KEDGBJ_01912	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_01912;GCF_053038975.1|AHCKDM_01928;GCF_053209605.1|GFFINM_01930;GCF_905400185.1|DKPOPA_01900;MF6|CFFIHE_01914
GCF_016899425.1|KEDGBJ_01913	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_01913;GCF_053038975.1|AHCKDM_01929;GCF_053209605.1|GFFINM_01931;GCF_905400185.1|DKPOPA_01901;MF6|CFFIHE_01915
GCF_016899425.1|KEDGBJ_01914	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_01914;GCF_053038975.1|AHCKDM_01930;GCF_053209605.1|GFFINM_01932;GCF_905400185.1|DKPOPA_01902;MF6|CFFIHE_01916
GCF_016899425.1|KEDGBJ_01915	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_01915;GCF_053038975.1|AHCKDM_01931;GCF_053209605.1|GFFINM_01933;GCF_905400185.1|DKPOPA_01903;MF6|CFFIHE_01917
GCF_016899425.1|KEDGBJ_01916	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_01916;GCF_053038975.1|AHCKDM_01932;GCF_053209605.1|GFFINM_01934;GCF_905400185.1|DKPOPA_01904;MF6|CFFIHE_01918
GCF_016899425.1|KEDGBJ_01917	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_01917;GCF_053038975.1|AHCKDM_01933;GCF_053209605.1|GFFINM_01935;GCF_905400185.1|DKPOPA_01905;MF6|CFFIHE_01919
GCF_016899425.1|KEDGBJ_01918	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_01918;GCF_053038975.1|AHCKDM_01934;GCF_053209605.1|GFFINM_01936;GCF_905400185.1|DKPOPA_01906;MF6|CFFIHE_01920
GCF_016899425.1|KEDGBJ_01919	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_01919;GCF_053038975.1|AHCKDM_01935;GCF_053209605.1|GFFINM_01937;GCF_905400185.1|DKPOPA_01907;MF6|CFFIHE_01921
GCF_016899425.1|KEDGBJ_01920	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_01920;GCF_053038975.1|AHCKDM_01936;GCF_053209605.1|GFFINM_01938;GCF_905400185.1|DKPOPA_01908;MF6|CFFIHE_01922
GCF_016899425.1|KEDGBJ_01921	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_01921;GCF_053038975.1|AHCKDM_01937;GCF_053209605.1|GFFINM_01939;GCF_905400185.1|DKPOPA_01909;MF6|CFFIHE_01923
GCF_016899425.1|KEDGBJ_01922	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_01922;GCF_053038975.1|AHCKDM_01938;GCF_053209605.1|GFFINM_01940;GCF_905400185.1|DKPOPA_01910;MF6|CFFIHE_01924
GCF_016899425.1|KEDGBJ_01923	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_01923;GCF_053038975.1|AHCKDM_01939;GCF_053209605.1|GFFINM_01941;GCF_905400185.1|DKPOPA_01911;MF6|CFFIHE_01925
GCF_016899425.1|KEDGBJ_01924	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_01924;GCF_053038975.1|AHCKDM_01940;GCF_053209605.1|GFFINM_01942;GCF_905400185.1|DKPOPA_01912;MF6|CFFIHE_01926
GCF_016899425.1|KEDGBJ_01925	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_01925;GCF_053038975.1|AHCKDM_01941;GCF_053209605.1|GFFINM_01943;GCF_905400185.1|DKPOPA_01913;MF6|CFFIHE_01927
GCF_016899425.1|KEDGBJ_01926	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_01926;GCF_053038975.1|AHCKDM_01942;GCF_053209605.1|GFFINM_01944;GCF_905400185.1|DKPOPA_01914;MF6|CFFIHE_01928
GCF_016899425.1|KEDGBJ_01928	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_01928;GCF_053038975.1|AHCKDM_01944;GCF_053209605.1|GFFINM_01946;GCF_905400185.1|DKPOPA_01916;MF6|CFFIHE_01930
GCF_016899425.1|KEDGBJ_01929	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_01929;GCF_053038975.1|AHCKDM_01945;GCF_053209605.1|GFFINM_01947;GCF_905400185.1|DKPOPA_01917;MF6|CFFIHE_01931
GCF_016899425.1|KEDGBJ_01930	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_01930;GCF_053038975.1|AHCKDM_01946;GCF_053209605.1|GFFINM_01948;GCF_905400185.1|DKPOPA_01918;MF6|CFFIHE_01932
GCF_016899425.1|KEDGBJ_01931	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_01931;GCF_053038975.1|AHCKDM_01947;GCF_053209605.1|GFFINM_01949;GCF_905400185.1|DKPOPA_01919;MF6|CFFIHE_01933
GCF_016899425.1|KEDGBJ_01932	2	2	0	0	GCF_016899425.1;MF6	GCF_016899425.1|KEDGBJ_01932;MF6|CFFIHE_01934
GCF_016899425.1|KEDGBJ_01933	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_01933;GCF_053038975.1|AHCKDM_01949;GCF_053209605.1|GFFINM_01951;GCF_905400185.1|DKPOPA_01921;MF6|CFFIHE_01935
GCF_016899425.1|KEDGBJ_01934	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_01934;GCF_053038975.1|AHCKDM_01950;GCF_053209605.1|GFFINM_01952;GCF_905400185.1|DKPOPA_01922;MF6|CFFIHE_01936
GCF_016899425.1|KEDGBJ_01935	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_01935;GCF_053038975.1|AHCKDM_01951;GCF_053209605.1|GFFINM_01953;GCF_905400185.1|DKPOPA_01923;MF6|CFFIHE_01937
GCF_016899425.1|KEDGBJ_01936	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_01936;GCF_053038975.1|AHCKDM_01952;GCF_053209605.1|GFFINM_01954;GCF_905400185.1|DKPOPA_01924;MF6|CFFIHE_01938
GCF_016899425.1|KEDGBJ_01938	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_01938;GCF_053038975.1|AHCKDM_01954;GCF_053209605.1|GFFINM_01956;GCF_905400185.1|DKPOPA_01926;MF6|CFFIHE_01940
GCF_016899425.1|KEDGBJ_01939	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_01939;GCF_053038975.1|AHCKDM_01955;GCF_053209605.1|GFFINM_01957;GCF_905400185.1|DKPOPA_01927;MF6|CFFIHE_01941
GCF_016899425.1|KEDGBJ_01940	5	5	1	1	GCF_016899425.1;GCF_053038975.1;GCF_053209605.1;GCF_905400185.1;MF6	GCF_016899425.1|KEDGBJ_01940;GCF_053038975.1|AHCKDM_01956;GCF_053209605.1|GFFINM_01958;GCF_905400185.1|DKPOPA_01928;MF6|CFFIHE_01942
